x,y
151.2779187,-29.82625737
143.2663445,-19.65423561
145.4867221,-37.71948917
146.1355481,-36.90064524
124.7188868,-18.63735014
134.273544,-24.92906348
118.3476313,-30.02244958
134.8603297,-31.75355391
151.5345691,-29.44916367
130.8471003,-11.82096326
122.5124876,-32.39024781
133.0485781,-26.53389669
132.8628864,-15.2711318
142.4805221,-12.07322738
128.9367584,-21.94029621
131.3264002,-30.17121033
149.1645886,-27.85446909
120.8314879,-33.34686421
136.6808735,-16.98374177
144.1261354,-35.61572147
151.1721876,-31.95403188
144.9389328,-26.04718751
122.9155455,-30.37574315
135.0636258,-21.52410797
146.1467989,-29.42474889
130.264284,-26.73019955
136.6806321,-22.87532764
120.2144552,-23.23142849
129.5039511,-25.7841857
142.7416285,-24.39101801
138.9548946,-34.21818004
127.0185718,-18.58878297
128.3050776,-15.75425293
136.710914,-25.84230972
147.2838951,-30.62286915
141.5189074,-35.37233275
122.9512158,-25.06507036
137.6669136,-28.24257759
147.6325191,-29.71730329
137.7415262,-27.11023971
141.1943828,-28.74066014
151.2083827,-23.77436841
131.8875726,-13.81234743
123.7071224,-25.82730047
146.3842872,-41.41264501
139.7019437,-32.56396244
148.2322808,-30.0667218
116.6283761,-27.46578627
148.9186547,-30.78185526
146.8013824,-36.54793792
120.7805955,-28.70099636
126.4830424,-27.35472612
119.8064685,-31.62493803
121.5984282,-30.05941016
114.2645311,-22.97331787
144.3366102,-35.48452731
140.7155573,-30.81815831
137.6426797,-16.62260754
121.2144524,-22.32945726
118.2870006,-33.90563439
121.516819,-21.05897059
146.6259663,-22.59552213
132.6662736,-22.05275455
140.2785258,-34.08633828
127.5615993,-23.39153463
147.4403098,-34.04389424
149.5571152,-36.17119112
149.1376428,-29.70994697
118.8734737,-30.9069291
118.8835021,-25.2008584
137.4873872,-17.4882894
147.2475485,-26.01717032
152.2701944,-31.50573554
133.373035,-13.23248468
124.5816903,-30.00496059
124.9157015,-15.13816182
142.937649,-29.77875584
135.5528506,-16.48811261
120.2660554,-28.51053467
150.0745192,-36.03782711
116.9201064,-25.9577171
132.3837851,-15.5913056
138.8528704,-23.00109369
116.1876227,-21.3274452
135.1829244,-30.25467144
128.3586255,-23.11143886
121.6245377,-32.65986508
149.8143413,-28.26337861
137.8533749,-20.24994916
141.5093144,-28.52360368
118.6161328,-26.63060486
127.2879062,-18.54928166
127.6677801,-18.00622972
131.5710773,-17.12428347
146.9826876,-23.16602199
136.8205495,-30.16043954
122.3407469,-31.47743873
142.2056715,-32.22692625
140.9961205,-29.91422006
139.273339,-27.64278992
